方向,日期,時間,當量總和,雨量,星期
往西,2016-04-20,19:00:00,2503.34524536,44.7,Wed
往西,2016-04-20,20:00:00,2177.6385498,44.7,Wed
往西,2016-04-20,21:00:00,1800.70690918,44.7,Wed
往西,2016-04-20,22:00:00,1813.5,44.7,Wed
往西,2016-04-20,23:00:00,1247.0,44.7,Wed
往西,2016-04-21,00:00:00,591.538459778,0.0,Thu
往西,2016-04-21,01:00:00,360.39655304,0.0,Thu
往西,2016-04-21,02:00:00,200.5,0.0,Thu
往西,2016-04-21,03:00:00,126.0,0.0,Thu
往西,2016-04-21,04:00:00,117.5,0.0,Thu
往西,2016-04-21,05:00:00,133.0,0.0,Thu
往西,2016-04-21,06:00:00,244.0,0.0,Thu
往西,2016-04-21,07:00:00,772.892852783,0.0,Thu
往西,2016-04-21,08:00:00,3122.77996826,0.0,Thu
往西,2016-04-21,09:00:00,2321.22875977,0.0,Thu
往西,2016-04-21,10:00:00,2598.45428467,0.0,Thu
往西,2016-04-21,11:00:00,2316.88012695,0.0,Thu
往西,2016-04-21,12:00:00,2268.92105103,0.0,Thu
往西,2016-04-21,13:00:00,2431.62072754,0.0,Thu
往西,2016-04-21,14:00:00,2111.81945801,0.0,Thu
往西,2016-04-21,15:00:00,2237.875,0.0,Thu
往西,2016-04-21,16:00:00,2721.49996948,0.0,Thu
往西,2016-04-21,17:00:00,2460.39477539,0.0,Thu
往西,2016-04-21,18:00:00,2397.91381836,0.0,Thu
往西,2016-04-21,19:00:00,2852.5,0.0,Thu
往西,2016-04-21,20:00:00,2373.48303223,0.0,Thu
往西,2016-04-21,21:00:00,1943.35166931,0.0,Thu
往西,2016-04-21,22:00:00,1904.98822021,0.0,Thu
往西,2016-04-21,23:00:00,1342.44444275,0.0,Thu
往西,2016-04-22,00:00:00,687.137931824,0.0,Fri
往西,2016-04-22,01:00:00,341.694911957,0.0,Fri
往西,2016-04-22,02:00:00,218.5,0.0,Fri
往西,2016-04-22,03:00:00,136.5,0.0,Fri
往西,2016-04-22,04:00:00,139.961538315,0.0,Fri
往西,2016-04-22,05:00:00,96.7307691574,0.0,Fri
往西,2016-04-22,06:00:00,255.999996185,0.0,Fri
往西,2016-04-22,07:00:00,847.086212158,0.0,Fri
往西,2016-04-22,08:00:00,3249.0,0.0,Fri
往西,2016-04-22,09:00:00,2653.5,0.0,Fri
往西,2016-04-22,10:00:00,2320.11437988,0.0,Fri
往西,2016-04-22,11:00:00,2087.09289551,0.0,Fri
往西,2016-04-22,12:00:00,1981.5,0.0,Fri
往西,2016-04-22,13:00:00,1936.4576416,0.0,Fri
往西,2016-04-22,14:00:00,1856.2711792,0.0,Fri
往西,2016-04-22,15:00:00,2145.5,0.0,Fri
往西,2016-04-22,16:00:00,2085.0,0.0,Fri
往西,2016-04-22,17:00:00,2183.94824219,0.0,Fri
往西,2016-04-22,18:00:00,2222.6182251,0.0,Fri
往西,2016-04-22,19:00:00,2510.80615234,0.0,Fri
往西,2016-04-22,20:00:00,2141.31942749,0.0,Fri
往西,2016-04-22,21:00:00,1841.5,0.0,Fri
往西,2016-04-22,22:00:00,1984.68640137,0.0,Fri
往西,2016-04-22,23:00:00,1735.5,0.0,Fri
往西,2016-04-23,00:00:00,900.0,0.0,Sat
往西,2016-04-23,01:00:00,485.5,0.0,Sat
往西,2016-04-23,02:00:00,303.5,0.0,Sat
往西,2016-04-23,03:00:00,201.120689392,0.0,Sat
往西,2016-04-23,04:00:00,162.327586174,0.0,Sat
往西,2016-04-23,05:00:00,191.0,0.0,Sat
往西,2016-04-23,06:00:00,295.5,0.0,Sat
往西,2016-04-23,07:00:00,574.846160889,0.0,Sat
往西,2016-04-23,08:00:00,962.413787842,0.0,Sat
往西,2016-04-23,09:00:00,1246.0,0.0,Sat
往西,2016-04-23,10:00:00,1625.5,0.0,Sat
往西,2016-04-23,11:00:00,1846.5,0.0,Sat
往西,2016-04-23,12:00:00,1858.0,0.0,Sat
往西,2016-04-23,13:00:00,1886.28262329,0.0,Sat
往西,2016-04-23,14:00:00,2101.52633667,0.0,Sat
往西,2016-04-23,15:00:00,1946.78808594,0.0,Sat
往西,2016-04-23,16:00:00,1920.5,0.0,Sat
往西,2016-04-23,17:00:00,1905.53448486,0.0,Sat
往西,2016-04-23,18:00:00,1984.05084229,0.0,Sat
往西,2016-04-23,19:00:00,1989.5,0.0,Sat
往西,2016-04-23,20:00:00,1505.92370605,0.0,Sat
往西,2016-04-23,21:00:00,1577.40907288,0.0,Sat
往西,2016-04-23,22:00:00,1887.81817627,0.0,Sat
往西,2016-04-23,23:00:00,1338.6842041,0.0,Sat
往西,2016-04-24,00:00:00,634.489356995,3.1,Sun
往西,2016-04-24,01:00:00,345.357139587,3.1,Sun
往西,2016-04-24,02:00:00,252.72413826,3.1,Sun
往西,2016-04-24,03:00:00,205.5,3.1,Sun
往西,2016-04-24,04:00:00,166.0,3.1,Sun
往西,2016-04-24,05:00:00,133.5,3.1,Sun
往西,2016-04-24,06:00:00,312.0,3.1,Sun
往西,2016-04-24,07:00:00,446.584899902,3.1,Sun
往西,2016-04-24,08:00:00,688.075454712,3.1,Sun
往西,2016-04-24,09:00:00,939.692321777,3.1,Sun
往西,2016-04-24,10:00:00,1393.84616089,3.1,Sun
往西,2016-04-24,11:00:00,1560.21429443,3.1,Sun
往西,2016-04-24,12:00:00,1715.72451782,3.1,Sun
往西,2016-04-24,13:00:00,1514.29312134,3.1,Sun
往西,2016-04-24,14:00:00,1579.0423584,3.1,Sun
往西,2016-04-24,15:00:00,1739.0,3.1,Sun
往西,2016-04-24,16:00:00,1671.62792969,3.1,Sun
往西,2016-04-24,17:00:00,1967.99041748,3.1,Sun
往西,2016-04-24,18:00:00,2209.10348511,3.1,Sun
往西,2016-04-24,19:00:00,1654.55264282,3.1,Sun
往西,2016-04-24,20:00:00,1616.78985596,3.1,Sun
往西,2016-04-24,21:00:00,1653.0,3.1,Sun
往西,2016-04-24,22:00:00,1631.5,3.1,Sun
往西,2016-04-24,23:00:00,976.0,3.1,Sun
往西,2016-04-25,00:00:00,493.5,82.5,Mon
往西,2016-04-25,01:00:00,287.0,82.5,Mon
往西,2016-04-25,02:00:00,260.0,82.5,Mon
往西,2016-04-25,03:00:00,163.0,82.5,Mon
往西,2016-04-25,04:00:00,100.428573608,82.5,Mon
往西,2016-04-25,05:00:00,99.8536977768,82.5,Mon
往西,2016-04-25,06:00:00,291.428565979,82.5,Mon
往西,2016-04-25,07:00:00,803.70690918,82.5,Mon
往西,2016-04-25,08:00:00,3209.5,82.5,Mon
往西,2016-04-25,09:00:00,2532.5,82.5,Mon
往西,2016-04-25,10:00:00,2183.11016846,82.5,Mon
往西,2016-04-25,11:00:00,1906.29663086,82.5,Mon
往西,2016-04-25,12:00:00,1868.5,82.5,Mon
往西,2016-04-25,13:00:00,1772.5,82.5,Mon
往西,2016-04-25,14:00:00,2219.8644104,82.5,Mon
往西,2016-04-25,15:00:00,2070.5,82.5,Mon
往西,2016-04-25,16:00:00,2439.4180603,82.5,Mon
往西,2016-04-25,17:00:00,2324.08035278,82.5,Mon
往西,2016-04-25,18:00:00,2433.85476685,82.5,Mon
往西,2016-04-25,19:00:00,2663.75415039,82.5,Mon
往西,2016-04-25,20:00:00,2291.9152832,82.5,Mon
往西,2016-04-25,21:00:00,1873.0,82.5,Mon
往西,2016-04-25,22:00:00,1676.0,82.5,Mon
往西,2016-04-25,23:00:00,1151.5,82.5,Mon
往西,2016-04-26,00:00:00,563.183769226,21.7,Tue
往西,2016-04-26,01:00:00,300.495075226,21.7,Tue
往西,2016-04-26,02:00:00,168.44827652,21.7,Tue
往西,2016-04-26,03:00:00,124.5,21.7,Tue
往西,2016-04-26,04:00:00,104.142856598,21.7,Tue
往西,2016-04-26,05:00:00,116.833333969,21.7,Tue
往西,2016-04-26,06:00:00,254.045452118,21.7,Tue
往西,2016-04-26,07:00:00,1013.66665649,21.7,Tue
往西,2016-04-26,08:00:00,3146.1552124,21.7,Tue
往西,2016-04-26,09:00:00,2354.0,21.7,Tue
往西,2016-04-26,10:00:00,2171.67797852,21.7,Tue
往西,2016-04-26,11:00:00,2022.0,21.7,Tue
往西,2016-04-26,12:00:00,1865.0,21.7,Tue
往西,2016-04-26,13:00:00,1778.0,21.7,Tue
往西,2016-04-26,14:00:00,1801.20339966,21.7,Tue
往西,2016-04-26,15:00:00,1957.30273438,21.7,Tue
往西,2016-04-26,16:00:00,2388.80764771,21.7,Tue
往西,2016-04-26,17:00:00,2212.93048096,21.7,Tue
往西,2016-04-26,18:00:00,2531.5,21.7,Tue
往西,2016-04-26,19:00:00,2522.42370605,21.7,Tue
往西,2016-04-26,20:00:00,2284.12261963,21.7,Tue
往西,2016-04-26,21:00:00,2587.61895752,21.7,Tue
往西,2016-04-26,22:00:00,1987.25862122,21.7,Tue
往西,2016-04-26,23:00:00,1576.5,21.7,Tue
往西,2016-04-27,00:00:00,703.5,48.3,Wed
往西,2016-04-27,01:00:00,425.0,48.3,Wed
往西,2016-04-27,02:00:00,234.5,48.3,Wed
往西,2016-04-27,03:00:00,152.074462891,48.3,Wed
往西,2016-04-28,12:00:00,2170.74923706,0.0,Thu
往西,2016-04-28,13:00:00,1924.29309082,0.0,Thu
往西,2016-04-28,14:00:00,1882.5,0.0,Thu
往西,2016-04-28,15:00:00,2351.5,0.0,Thu
往西,2016-04-28,16:00:00,2195.75738525,0.0,Thu
往西,2016-04-28,17:00:00,2319.25775146,0.0,Thu
往西,2016-04-28,18:00:00,2446.50854492,0.0,Thu
往西,2016-04-28,19:00:00,2309.55078125,0.0,Thu
往西,2016-04-28,20:00:00,2267.47454834,0.0,Thu
往西,2016-04-28,21:00:00,1796.7711792,0.0,Thu
往西,2016-04-28,22:00:00,1726.49151611,0.0,Thu
往西,2016-04-28,23:00:00,1277.5,0.0,Thu
往西,2016-04-29,00:00:00,669.346153259,0.0,Fri
往西,2016-04-29,01:00:00,339.249988556,0.0,Fri
往西,2016-04-29,02:00:00,228.086208344,0.0,Fri
往西,2016-04-29,03:00:00,144.0,0.0,Fri
往西,2016-04-29,04:00:00,95.0,0.0,Fri
往西,2016-04-29,05:00:00,128.509433746,0.0,Fri
往西,2016-04-29,06:00:00,269.819152832,0.0,Fri
往西,2016-04-29,07:00:00,787.482757568,0.0,Fri
往西,2016-04-29,08:00:00,3158.34741211,0.0,Fri
往西,2016-04-29,09:00:00,2425.0,0.0,Fri
往西,2016-04-29,10:00:00,2308.41308594,0.0,Fri
往西,2016-04-29,11:00:00,2045.89920044,0.0,Fri
往西,2016-04-29,12:00:00,2015.5909729,0.0,Fri
往西,2016-04-29,13:00:00,1981.54214478,0.0,Fri
往西,2016-04-29,14:00:00,2055.92105103,0.0,Fri
往西,2016-04-29,15:00:00,2184.5,0.0,Fri
往西,2016-04-29,16:00:00,2386.81594849,0.0,Fri
往西,2016-04-29,17:00:00,2501.76742554,0.0,Fri
往西,2016-04-29,18:00:00,3077.32348633,0.0,Fri
往西,2016-04-29,19:00:00,2759.50854492,0.0,Fri
往西,2016-04-29,20:00:00,3097.40533447,0.0,Fri
往西,2016-04-29,21:00:00,2178.43103027,0.0,Fri
往西,2016-04-29,22:00:00,2142.81781006,0.0,Fri
往西,2016-04-29,23:00:00,1560.8690033,0.0,Fri
往西,2016-04-30,00:00:00,886.913795471,0.6,Sat
往西,2016-04-30,01:00:00,547.632408142,0.6,Sat
往西,2016-04-30,02:00:00,311.791442871,0.6,Sat
往西,2016-04-30,03:00:00,239.454544067,0.6,Sat
往西,2016-04-30,04:00:00,191.894737244,0.6,Sat
往西,2016-04-30,05:00:00,149.689655304,0.6,Sat
往西,2016-04-30,06:00:00,537.0,0.6,Sat
往西,2016-04-30,07:00:00,1067.5,0.6,Sat
往西,2016-04-30,08:00:00,1219.5,0.6,Sat
往西,2016-04-30,09:00:00,1292.0,0.6,Sat
往西,2016-04-30,10:00:00,1494.0,0.6,Sat
往西,2016-04-30,11:00:00,2360.12158203,0.6,Sat
往西,2016-04-30,12:00:00,1953.17559814,0.6,Sat
往西,2016-04-30,13:00:00,1952.05172729,0.6,Sat
往西,2016-04-30,14:00:00,1761.51690674,0.6,Sat
往西,2016-04-30,15:00:00,1783.94067383,0.6,Sat
往西,2016-04-30,16:00:00,1946.85626221,0.6,Sat
往西,2016-04-30,18:00:00,2127.41381836,0.6,Sat
往西,2016-04-30,19:00:00,1977.40673828,0.6,Sat
往西,2016-04-30,20:00:00,1773.07461548,0.6,Sat
往西,2016-04-30,21:00:00,1601.17643738,0.6,Sat
往西,2016-04-30,22:00:00,1779.79310608,0.6,Sat
往西,2016-04-30,23:00:00,1443.5,0.6,Sat
往西,2016-05-01,00:00:00,701.805259705,3.0,Sun
往西,2016-05-01,01:00:00,452.210487366,3.0,Sun
往西,2016-05-01,02:00:00,281.0,3.0,Sun
往西,2016-05-01,03:00:00,231.5,3.0,Sun
往西,2016-05-01,04:00:00,144.5,3.0,Sun
往西,2016-05-01,05:00:00,156.0,3.0,Sun
往西,2016-05-01,06:00:00,272.0,3.0,Sun
往西,2016-05-01,07:00:00,442.884613037,3.0,Sun
往西,2016-05-01,08:00:00,731.70690918,3.0,Sun
往西,2016-05-01,09:00:00,1006.5,3.0,Sun
往西,2016-05-01,10:00:00,1417.0,3.0,Sun
往西,2016-05-01,11:00:00,1569.5,3.0,Sun
往西,2016-05-01,12:00:00,1507.8684082,3.0,Sun
往西,2016-05-01,13:00:00,1464.0,3.0,Sun
往西,2016-05-01,14:00:00,1552.24575806,3.0,Sun
往西,2016-05-01,15:00:00,1797.0,3.0,Sun
往西,2016-05-01,16:00:00,1741.57263184,3.0,Sun
往西,2016-05-01,17:00:00,1784.90930176,3.0,Sun
往西,2016-05-01,18:00:00,1899.8793335,3.0,Sun
往西,2016-05-01,19:00:00,1652.77584839,3.0,Sun
往西,2016-05-01,20:00:00,1480.26269531,3.0,Sun
往西,2016-05-01,21:00:00,1576.5,3.0,Sun
往西,2016-05-01,22:00:00,1597.0,3.0,Sun
往西,2016-05-01,23:00:00,1087.0,3.0,Sun
往西,2016-05-02,00:00:00,650.479782104,0.0,Mon
往西,2016-05-02,01:00:00,326.901199341,0.0,Mon
往西,2016-05-02,02:00:00,230.0,0.0,Mon
往西,2016-05-02,03:00:00,168.5,0.0,Mon
往西,2016-05-02,04:00:00,90.0,0.0,Mon
往西,2016-05-02,05:00:00,112.5,0.0,Mon
往西,2016-05-02,06:00:00,228.0,0.0,Mon
往西,2016-05-02,07:00:00,686.5,0.0,Mon
往西,2016-05-02,08:00:00,2457.54199219,0.0,Mon
往西,2016-05-02,09:00:00,1539.01205444,0.0,Mon
往西,2016-05-02,10:00:00,1597.00003052,0.0,Mon
往西,2016-05-02,11:00:00,1957.5,0.0,Mon
往西,2016-05-02,12:00:00,1952.43103027,0.0,Mon
往西,2016-05-02,13:00:00,1879.22415161,0.0,Mon
往西,2016-05-02,14:00:00,1813.92855835,0.0,Mon
往西,2016-05-02,15:00:00,2532.27587891,0.0,Mon
往西,2016-05-02,16:00:00,2407.63793945,0.0,Mon
往西,2016-05-02,17:00:00,2375.125,0.0,Mon
往西,2016-05-02,18:00:00,2221.93106079,0.0,Mon
往西,2016-05-02,19:00:00,2189.60345459,0.0,Mon
往西,2016-05-02,20:00:00,1923.88134766,0.0,Mon
往西,2016-05-02,21:00:00,1689.66667175,0.0,Mon
往西,2016-05-02,22:00:00,1547.11538696,0.0,Mon
往西,2016-05-02,23:00:00,1118.17242432,0.0,Mon
往西,2016-05-03,00:00:00,550.4830513,2.5,Tue
往西,2016-05-03,01:00:00,234.365068436,2.5,Tue
往西,2016-05-03,02:00:00,164.5,2.5,Tue
往西,2016-05-03,03:00:00,92.5,2.5,Tue
往西,2016-05-03,04:00:00,101.5,2.5,Tue
往西,2016-05-03,05:00:00,114.545452118,2.5,Tue
往西,2016-05-03,06:00:00,218.337207794,2.5,Tue
往西,2016-05-03,07:00:00,786.20690918,2.5,Tue
往西,2016-05-03,08:00:00,3486.0,2.5,Tue
往西,2016-05-03,09:00:00,2381.5,2.5,Tue
往西,2016-05-03,10:00:00,2313.0,2.5,Tue
往西,2016-05-03,11:00:00,1929.18966675,2.5,Tue
往西,2016-05-03,12:00:00,2419.28570557,2.5,Tue
往西,2016-05-03,13:00:00,2301.72851562,2.5,Tue
往西,2016-05-03,14:00:00,2225.5592041,2.5,Tue
往西,2016-05-03,15:00:00,2204.5,2.5,Tue
往西,2016-05-03,16:00:00,2019.51290894,2.5,Tue
往西,2016-05-03,17:00:00,2257.98388672,2.5,Tue
往西,2016-05-03,18:00:00,2360.34484863,2.5,Tue
往西,2016-05-03,19:00:00,2457.87765503,2.5,Tue
往西,2016-05-03,20:00:00,2384.94226074,2.5,Tue
往西,2016-05-03,21:00:00,1987.60345459,2.5,Tue
往西,2016-05-03,22:00:00,2011.77966309,2.5,Tue
往西,2016-05-03,23:00:00,1275.0,2.5,Tue
往西,2016-05-04,00:00:00,736.150009155,0.0,Wed
往西,2016-05-04,01:00:00,308.828567505,0.0,Wed
往西,2016-05-04,02:00:00,236.724143982,0.0,Wed
往西,2016-05-04,03:00:00,168.0,0.0,Wed
往西,2016-05-04,04:00:00,126.0,0.0,Wed
往西,2016-05-04,05:00:00,111.5,0.0,Wed
往西,2016-05-04,06:00:00,237.5,0.0,Wed
往西,2016-05-04,07:00:00,598.78565979,0.0,Wed
往西,2016-05-04,08:00:00,3788.15533447,0.0,Wed
往西,2016-05-04,09:00:00,2621.112854,0.0,Wed
往西,2016-05-04,10:00:00,2344.19494629,0.0,Wed
往西,2016-05-04,11:00:00,2095.0,0.0,Wed
往西,2016-05-04,12:00:00,1935.81036377,0.0,Wed
往西,2016-05-04,13:00:00,1983.24987793,0.0,Wed
往西,2016-05-04,14:00:00,1938.72802734,0.0,Wed
往西,2016-05-04,15:00:00,2010.65518188,0.0,Wed
往西,2016-05-04,16:00:00,2680.5168457,0.0,Wed
往西,2016-05-04,17:00:00,2679.91793823,0.0,Wed
往西,2016-05-04,18:00:00,2363.69268799,0.0,Wed
往西,2016-05-04,19:00:00,2497.77438354,0.0,Wed
往西,2016-05-04,20:00:00,2423.5713501,0.0,Wed
往西,2016-05-04,21:00:00,1894.44444275,0.0,Wed
往西,2016-05-04,22:00:00,1920.06544495,0.0,Wed
往西,2016-05-04,23:00:00,1235.0,0.0,Wed
往西,2016-05-05,00:00:00,688.456130981,0.0,Thu
往西,2016-05-05,01:00:00,284.072570801,0.0,Thu
往西,2016-05-05,02:00:00,224.771186829,0.0,Thu
往西,2016-05-05,03:00:00,103.5,0.0,Thu
往西,2016-05-05,04:00:00,115.5,0.0,Thu
往西,2016-05-05,05:00:00,104.5,0.0,Thu
往西,2016-05-05,06:00:00,218.157897949,0.0,Thu
往西,2016-05-05,07:00:00,778.844848633,0.0,Thu
往西,2016-05-05,08:00:00,3115.5,0.0,Thu
往西,2016-05-05,09:00:00,2536.5,0.0,Thu
往西,2016-05-05,10:00:00,2220.5,0.0,Thu
往西,2016-05-05,12:00:00,1879.70690918,0.0,Thu
往西,2016-05-05,14:00:00,2913.0,0.0,Thu
往西,2016-05-05,16:00:00,2467.98297119,0.0,Thu
往西,2016-05-05,18:00:00,2844.99993896,0.0,Thu
往西,2016-05-05,19:00:00,3185.99998474,0.0,Thu
往西,2016-05-06,09:00:00,1865.49996948,2.0,Fri
往西,2016-05-06,10:00:00,2237.5,2.0,Fri
往西,2016-05-06,11:00:00,2129.66662598,2.0,Fri
往西,2016-05-06,12:00:00,1923.79308701,2.0,Fri
往西,2016-05-06,13:00:00,1973.5713501,2.0,Fri
往西,2016-05-06,14:00:00,1814.99998474,2.0,Fri
往西,2016-05-06,17:00:00,2809.49993896,2.0,Fri
往西,2016-05-06,19:00:00,2621.0,2.0,Fri
往西,2016-05-06,22:00:00,2302.23727417,2.0,Fri
往西,2016-05-07,07:00:00,429.499996185,0.0,Sat
往西,2016-05-07,08:00:00,891.999969482,0.0,Sat
往西,2016-05-07,09:00:00,1129.99996948,0.0,Sat
往西,2016-05-07,10:00:00,1581.99996948,0.0,Sat
往西,2016-05-07,12:00:00,1562.94829559,0.0,Sat
往西,2016-05-07,14:00:00,1741.5,0.0,Sat
往西,2016-05-07,15:00:00,2038.30503845,0.0,Sat
往西,2016-05-07,16:00:00,1967.5,0.0,Sat
往西,2016-05-07,17:00:00,1998.0,0.0,Sat
往西,2016-05-07,18:00:00,2082.63793945,0.0,Sat
往西,2016-05-07,19:00:00,1992.0,0.0,Sat
往西,2016-05-07,20:00:00,1548.0,0.0,Sat
往西,2016-05-07,21:00:00,1719.75,0.0,Sat
往西,2016-05-07,22:00:00,2635.0,0.0,Sat
往西,2016-05-07,23:00:00,1484.99999619,0.0,Sat
往西,2016-05-08,00:00:00,829.499984741,20.2,Sun
往西,2016-05-08,01:00:00,442.0,20.2,Sun
往西,2016-05-08,03:00:00,268.999992371,20.2,Sun
往西,2016-05-08,04:00:00,172.999996185,20.2,Sun
往西,2016-05-08,07:00:00,329.999998093,20.2,Sun
往西,2016-05-08,08:00:00,589.499992371,20.2,Sun
往西,2016-05-08,09:00:00,875.999984741,20.2,Sun
往西,2016-05-08,10:00:00,1097.49996948,20.2,Sun
往西,2016-05-08,11:00:00,1121.49999619,20.2,Sun
往西,2016-05-08,12:00:00,1648.10522461,20.2,Sun
往西,2016-05-08,13:00:00,1551.5,20.2,Sun
往西,2016-05-08,14:00:00,1560.49998474,20.2,Sun
往西,2016-05-08,15:00:00,2289.99996948,20.2,Sun
往西,2016-05-08,16:00:00,2373.97457886,20.2,Sun
往西,2016-05-08,17:00:00,2458.86434937,20.2,Sun
往西,2016-05-08,18:00:00,2083.49996948,20.2,Sun
往西,2016-05-08,19:00:00,1812.99996948,20.2,Sun
往西,2016-05-08,20:00:00,1808.99996948,20.2,Sun
往西,2016-05-08,21:00:00,1495.99999237,20.2,Sun
往西,2016-05-08,22:00:00,1477.31353378,20.2,Sun
往西,2016-05-08,23:00:00,1139.33753967,20.2,Sun
往西,2016-05-09,08:00:00,2873.5,0.0,Mon
往西,2016-05-09,09:00:00,2809.05072021,0.0,Mon
往西,2016-05-09,10:00:00,2796.5,0.0,Mon
往西,2016-05-09,11:00:00,2425.0,0.0,Mon
往西,2016-05-09,12:00:00,1702.47454071,0.0,Mon
往西,2016-05-09,13:00:00,1950.0,0.0,Mon
往西,2016-05-09,14:00:00,1823.0,0.0,Mon
往西,2016-05-09,15:00:00,2693.71069336,0.0,Mon
往西,2016-05-09,16:00:00,2511.52539062,0.0,Mon
往西,2016-05-09,17:00:00,2403.5,0.0,Mon
往西,2016-05-09,18:00:00,2183.0,0.0,Mon
往西,2016-05-09,19:00:00,2988.66098022,0.0,Mon
往西,2016-05-09,20:00:00,2327.99996948,0.0,Mon
往西,2016-05-09,21:00:00,1802.99998474,0.0,Mon
往西,2016-05-09,23:00:00,1312.99998474,0.0,Mon
往西,2016-05-10,08:00:00,2720.99996948,0.4,Tue
往西,2016-05-10,09:00:00,2455.5,0.4,Tue
往西,2016-05-10,10:00:00,2491.81195068,0.4,Tue
往西,2016-05-10,11:00:00,2117.5,0.4,Tue
往西,2016-05-10,12:00:00,1793.45980835,0.4,Tue
往西,2016-05-10,13:00:00,1819.20333862,0.4,Tue
往西,2016-05-10,14:00:00,1877.5,0.4,Tue
往西,2016-05-10,15:00:00,2156.0,0.4,Tue
往西,2016-05-10,16:00:00,2180.99996948,0.4,Tue
往西,2016-05-10,17:00:00,2126.99998474,0.4,Tue
往西,2016-05-10,18:00:00,2464.5,0.4,Tue
往西,2016-05-10,19:00:00,2691.94908142,0.4,Tue
往西,2016-05-10,20:00:00,3089.11126709,0.4,Tue
往西,2016-05-10,21:00:00,3127.99996948,0.4,Tue
往西,2016-05-10,22:00:00,2948.5,0.4,Tue
往西,2016-05-10,23:00:00,2393.5,0.4,Tue
往西,2016-05-11,00:00:00,942.5,4.5,Wed
往西,2016-05-11,01:00:00,447.999998093,4.5,Wed
往西,2016-05-11,02:00:00,320.042362213,4.5,Wed
往西,2016-05-11,03:00:00,212.0,4.5,Wed
往西,2016-05-11,04:00:00,132.999998093,4.5,Wed
往西,2016-05-11,05:00:00,173.999998093,4.5,Wed
往西,2016-05-11,06:00:00,278.499996185,4.5,Wed
往西,2016-05-11,07:00:00,742.5,4.5,Wed
往西,2016-05-11,08:00:00,2885.49993896,4.5,Wed
往西,2016-05-11,09:00:00,2340.94067383,4.5,Wed
往西,2016-05-11,10:00:00,2442.30499268,4.5,Wed
往西,2016-05-11,11:00:00,2084.49996948,4.5,Wed
往西,2016-05-11,12:00:00,2050.66946411,4.5,Wed
往西,2016-05-11,13:00:00,1705.49996948,4.5,Wed
往西,2016-05-11,14:00:00,1924.0,4.5,Wed
往西,2016-05-11,15:00:00,1781.99999237,4.5,Wed
往西,2016-05-11,16:00:00,5036.79284668,4.5,Wed
往西,2016-05-11,17:00:00,2097.32626343,4.5,Wed
往西,2016-05-11,18:00:00,2233.31433105,4.5,Wed
往西,2016-05-11,19:00:00,2508.8571167,4.5,Wed
往西,2016-05-11,20:00:00,2424.49996948,4.5,Wed
往西,2016-05-11,21:00:00,1780.16947937,4.5,Wed
往西,2016-05-11,22:00:00,2183.0,4.5,Wed
往西,2016-05-11,23:00:00,1595.99998474,4.5,Wed
往西,2016-05-12,00:00:00,628.5,0.0,Thu
往西,2016-05-12,01:00:00,359.499996185,0.0,Thu
往西,2016-05-12,02:00:00,245.788127899,0.0,Thu
往西,2016-05-12,03:00:00,146.0,0.0,Thu
往西,2016-05-12,06:00:00,223.999998093,0.0,Thu
往西,2016-05-12,07:00:00,835.999996185,0.0,Thu
往西,2016-05-12,08:00:00,2966.21429443,0.0,Thu
往西,2016-05-12,09:00:00,2191.79302979,0.0,Thu
往西,2016-05-12,10:00:00,2266.70336914,0.0,Thu
往西,2016-05-12,11:00:00,1988.49996948,0.0,Thu
往西,2016-05-12,12:00:00,1833.89660645,0.0,Thu
往西,2016-05-12,13:00:00,1922.99996948,0.0,Thu
往西,2016-05-12,14:00:00,1652.49998474,0.0,Thu
往西,2016-05-12,15:00:00,2099.09320068,0.0,Thu
往西,2016-05-12,16:00:00,1970.49996948,0.0,Thu
往西,2016-05-12,17:00:00,2091.99998474,0.0,Thu
往西,2016-05-12,18:00:00,2314.99996948,0.0,Thu
往西,2016-05-12,19:00:00,2522.99996948,0.0,Thu
往西,2016-05-12,20:00:00,2262.5,0.0,Thu
往西,2016-05-12,21:00:00,1774.49998474,0.0,Thu
往西,2016-05-12,22:00:00,1885.99998474,0.0,Thu
往西,2016-05-12,23:00:00,1315.49999237,0.0,Thu
往西,2016-05-13,00:00:00,616.5,6.3,Fri
往西,2016-05-13,01:00:00,368.999996185,6.3,Fri
往西,2016-05-13,02:00:00,201.913793564,6.3,Fri
往西,2016-05-13,03:00:00,134.0,6.3,Fri
往西,2016-05-13,05:00:00,103.499998093,6.3,Fri
往西,2016-05-13,06:00:00,194.5,6.3,Fri
往西,2016-05-13,07:00:00,614.499992371,6.3,Fri
往西,2016-05-13,08:00:00,2717.24996948,6.3,Fri
往西,2016-05-13,09:00:00,2545.0,6.3,Fri
往西,2016-05-13,10:00:00,2644.80773926,6.3,Fri
往西,2016-05-13,11:00:00,2136.64285278,6.3,Fri
往西,2016-05-13,12:00:00,2070.53384399,6.3,Fri
往西,2016-05-13,13:00:00,1945.51669312,6.3,Fri
往西,2016-05-13,16:00:00,2322.03848267,6.3,Fri
往西,2016-05-13,17:00:00,2399.54925537,6.3,Fri
往西,2016-05-13,18:00:00,2659.4230957,6.3,Fri
往西,2016-05-13,19:00:00,2567.99996948,6.3,Fri
往西,2016-05-13,20:00:00,2630.38464355,6.3,Fri
往西,2016-05-13,21:00:00,2105.5,6.3,Fri
