方向,日期,時間,當量總和,平均速度,平均佔有率,平均車間距,星期
往西,2016-08-19,06:00:00,274.5,56.6351776123,0.564999997616,246.149998983,Fri
往西,2016-08-19,07:00:00,914.5,53.6339912415,1.7033333381,209.061665853,Fri
往西,2016-08-19,08:00:00,3040.0,50.2943305969,5.47388887405,133.036109924,Fri
往西,2016-08-19,09:00:00,3410.5,40.0959307353,14.7833333015,101.943330129,Fri
往西,2016-08-19,10:00:00,2749.94915771,43.7106157939,10.2866668701,110.486673991,Fri
往西,2016-08-19,11:00:00,2619.0,48.5405222575,6.36500024796,118.113334656,Fri
往西,2016-08-19,12:00:00,2537.5,44.8369458516,7.69833334287,131.884999593,Fri
往西,2016-08-19,13:00:00,2192.5,48.3196881612,4.91833337148,133.134999593,Fri
往西,2016-08-19,14:00:00,2269.5,48.2196655273,5.65833346049,131.341667175,Fri
往西,2016-08-19,15:00:00,2389.5,47.0704778035,6.01333347956,128.413330078,Fri
往西,2016-08-19,16:00:00,2460.5423584,48.5825513204,6.28000005086,121.858332316,Fri
往西,2016-08-19,17:00:00,2486.5,46.904905955,6.28999972343,127.958333333,Fri
往西,2016-08-19,18:00:00,3002.25415039,42.7633120219,10.4266668955,106.933336894,Fri
往西,2016-08-19,19:00:00,2775.0,44.2230580648,11.7616667747,112.983332316,Fri
往西,2016-08-19,20:00:00,2482.5,46.8928947449,8.15666651726,129.70833079,Fri
往西,2016-08-19,21:00:00,2133.0,48.5579833984,4.61166667938,140.071665446,Fri
往西,2016-08-19,22:00:00,2245.0,47.8670361837,4.93499986331,140.935002645,Fri
往西,2016-08-19,23:00:00,1739.5,52.3047574361,3.21666661898,164.231658936,Fri
往西,2016-08-20,00:00:00,765.5,54.3083254496,1.28666667144,215.723332723,Sat
往西,2016-08-20,01:00:00,549.0,54.7330741882,0.809999962648,229.281667074,Sat
往西,2016-08-20,02:00:00,379.5,59.0004361471,0.674999982119,239.006668091,Sat
往西,2016-08-20,03:00:00,235.0,58.8078397115,0.439999997616,246.89666748,Sat
往西,2016-08-20,04:00:00,186.5,59.8776321411,0.363333334525,248.401667277,Sat
往西,2016-08-20,05:00:00,165.0,56.8738594055,0.336666668455,248.678334554,Sat
往西,2016-08-20,06:00:00,274.0,53.6597429911,0.533333331347,245.616668701,Sat
往西,2016-08-20,07:00:00,612.5,53.7986043294,1.12000000477,230.615000407,Sat
往西,2016-08-20,08:00:00,946.0,52.0178324382,1.67333336671,204.118331909,Sat
往西,2016-08-20,09:00:00,1520.5,53.8768310547,2.63833332062,171.968332926,Sat
往西,2016-08-20,10:00:00,1981.13793945,53.2844492594,3.57166663806,147.083333333,Sat
往西,2016-08-20,11:00:00,2201.5,52.7633692424,4.01999998093,138.684997559,Sat
往西,2016-08-20,12:00:00,2492.0,49.4302635193,5.06500005722,124.641667684,Sat
往西,2016-08-20,13:00:00,2318.5,50.8025054932,4.53999996185,129.486668905,Sat
往西,2016-08-20,14:00:00,2253.5,50.9241549174,4.63166634242,134.983337402,Sat
往西,2016-08-20,15:00:00,2276.80505371,51.7644144694,4.7133333683,136.614997864,Sat
往西,2016-08-20,16:00:00,2192.0,51.5253639221,4.12166682879,135.696670532,Sat
往西,2016-08-20,17:00:00,2012.5,51.6462593079,3.61166667938,144.323331197,Sat
往西,2016-08-20,18:00:00,2377.89654541,50.457669576,5.16499996185,128.425000509,Sat
往西,2016-08-20,19:00:00,2129.65252686,50.5719121297,4.00333340963,137.453328451,Sat
往西,2016-08-20,20:00:00,1928.84484863,49.8890825907,3.55666677157,148.963328044,Sat
往西,2016-08-20,21:00:00,1860.0,50.2859802246,3.47166673342,152.616668701,Sat
往西,2016-08-20,22:00:00,2125.5,50.6463063558,4.77499985695,145.681663513,Sat
往西,2016-08-20,23:00:00,1552.0,49.5530853271,2.57999996344,167.236663818,Sat
往西,2016-08-21,00:00:00,857.0,52.2204615275,1.38833336035,205.484995524,Sun
往西,2016-08-21,01:00:00,550.0,56.4122390747,0.855000019073,230.678334554,Sun
往西,2016-08-21,02:00:00,399.5,61.2861391703,0.624999990066,238.761667887,Sun
往西,2016-08-21,03:00:00,215.5,59.7207641602,0.421666661898,244.985005697,Sun
往西,2016-08-21,04:00:00,149.5,58.4009170532,0.331666663289,246.78666687,Sun
往西,2016-08-21,05:00:00,140.0,58.4604263306,0.284999991457,248.530003866,Sun
往西,2016-08-21,06:00:00,299.5,57.4085108439,0.621666649977,244.471664429,Sun
往西,2016-08-21,07:00:00,496.0,53.773979187,0.918333331744,237.456670125,Sun
往西,2016-08-21,08:00:00,668.0,49.8945960999,1.22333335876,223.508331299,Sun
往西,2016-08-21,09:00:00,1308.5,46.8724161784,1.8800000747,197.508331299,Sun
往西,2016-08-21,10:00:00,1339.84744263,54.0603103638,2.3433333238,176.990005493,Sun
往西,2016-08-21,11:00:00,1552.0,51.4339599609,2.80333344142,166.801671346,Sun
往西,2016-08-21,12:00:00,1713.5,50.7954533895,3.13000003497,158.781667074,Sun
往西,2016-08-21,13:00:00,1573.5,52.9154993693,2.8066666921,167.50499471,Sun
往西,2016-08-21,14:00:00,1736.5,53.2364616394,3.03166671594,163.57333374,Sun
往西,2016-08-21,15:00:00,1965.5,52.4490331014,3.68333331744,146.998331706,Sun
往西,2016-08-21,16:00:00,2045.0,46.3698361715,3.14666660627,154.248336792,Sun
往西,2016-08-21,17:00:00,1941.5,51.5074895223,4.02166668574,148.098332723,Sun
往西,2016-08-21,18:00:00,2143.33721924,49.7867126465,4.22500014305,136.651667277,Sun
往西,2016-08-21,19:00:00,1927.0,49.2937545776,3.82499996821,145.946673075,Sun
往西,2016-08-21,20:00:00,1844.44067383,49.4088732402,3.45833341281,147.888331095,Sun
往西,2016-08-21,21:00:00,1947.27966309,53.0989786784,3.47500006358,149.341672262,Sun
往西,2016-08-21,22:00:00,1940.5,49.8923098246,3.80499998728,152.273333232,Sun
往西,2016-08-21,23:00:00,1259.5,52.6465504964,2.07499992847,184.534998576,Sun
往西,2016-08-22,00:00:00,624.0,54.3466796875,1.0316666762,225.909998576,Mon
往西,2016-08-22,01:00:00,348.0,53.5630009969,0.654999991258,241.75,Mon
往西,2016-08-22,02:00:00,186.5,53.1723747253,0.361666669448,245.723332723,Mon
往西,2016-08-22,03:00:00,123.5,52.7958030701,0.293333336711,248.46333313,Mon
往西,2016-08-22,04:00:00,82.5,54.3586565653,0.185000002384,248.46333313,Mon
往西,2016-08-22,05:00:00,87.5,52.7379379272,0.213333336016,249.845001221,Mon
往西,2016-08-22,06:00:00,277.5,51.5206362406,0.623333334923,245.116668701,Mon
往西,2016-08-22,07:00:00,830.0,48.7072652181,1.59666667382,216.588338216,Mon
往西,2016-08-22,08:00:00,2959.5,47.4318224589,5.52666680018,143.621665955,Mon
往西,2016-08-22,09:00:00,3274.03387451,39.3554681142,13.4966671467,109.599999746,Mon
往西,2016-08-22,10:00:00,2646.77966309,44.9359550476,8.80999994278,118.493334452,Mon
往西,2016-08-22,11:00:00,2196.5,49.9955113729,5.5400001208,132.510002136,Mon
往西,2016-08-22,12:00:00,2146.5,48.8033854167,4.77499993642,134.775004069,Mon
往西,2016-08-22,13:00:00,2026.5,48.5161425273,4.41000008583,141.328333537,Mon
往西,2016-08-22,14:00:00,2141.5,51.2283439636,5.3300002416,134.845003764,Mon
往西,2016-08-22,15:00:00,2228.5,48.0267690023,5.69999980927,130.803329468,Mon
往西,2016-08-22,16:00:00,2307.0,49.1261024475,5.01166669528,132.024998983,Mon
往西,2016-08-22,17:00:00,2450.5,49.17090861,5.65333334605,127.939999898,Mon
往西,2016-08-22,18:00:00,2717.25,48.3204307556,7.46500015259,116.418334961,Mon
往西,2016-08-22,19:00:00,2718.5,44.8969535828,10.4583336512,124.408335368,Mon
往西,2016-08-22,20:00:00,2352.5,46.4815177917,9.07499972979,136.471674601,Mon
往西,2016-08-22,21:00:00,2010.2802124,46.6275494893,5.19500017166,145.738332113,Mon
往西,2016-08-22,22:00:00,1751.0,51.9946734111,3.9649998347,159.716664632,Mon
往西,2016-08-22,23:00:00,1249.0,50.5071334839,2.29333333174,187.584996541,Mon
往西,2016-08-23,00:00:00,630.52633667,53.8081525167,1.09333334366,221.448338826,Tue
往西,2016-08-23,01:00:00,330.5,53.3252830505,0.609999974569,242.740000407,Tue
往西,2016-08-23,02:00:00,168.5,54.4328778585,0.356666674217,246.843332926,Tue
往西,2016-08-23,03:00:00,116.5,54.4302520752,0.233333330601,247.879999797,Tue
往西,2016-08-23,04:00:00,100.0,55.1598154704,0.198333334178,247.498331706,Tue
往西,2016-08-23,05:00:00,84.5,53.0303675334,0.193333330254,248.465001424,Tue
往西,2016-08-23,06:00:00,303.0,52.839902242,0.608333349228,242.654998779,Tue
往西,2016-08-23,07:00:00,914.0,51.3835525513,1.65333330631,210.339996338,Tue
往西,2016-08-23,08:00:00,3069.5,48.0044403076,5.79611126582,141.235555013,Tue
往西,2016-08-23,09:00:00,3328.0,42.7900136312,11.865000248,112.166666667,Tue
往西,2016-08-23,10:00:00,2595.08618164,45.2533785502,9.13333336512,122.648333232,Tue
往西,2016-08-23,11:00:00,2322.5,47.5475947062,6.9316666921,127.338335673,Tue
往西,2016-08-23,12:00:00,2245.5,46.9131851196,6.00999991099,134.230000814,Tue
往西,2016-08-23,13:00:00,2002.5,51.0314954122,4.67333348592,145.215003967,Tue
往西,2016-08-23,14:00:00,2262.5,43.5680179596,4.69500001272,147.11000061,Tue
往西,2016-08-23,15:00:00,2122.30511475,47.1189651489,6.14666684469,135.434997559,Tue
往西,2016-08-23,16:00:00,2124.0,49.2046127319,5.19999996821,138.434997559,Tue
往西,2016-08-23,17:00:00,2299.0,48.0827204386,8.01333347956,130.02166748,Tue
往西,2016-08-23,18:00:00,3226.0690918,42.2881113688,7.92499987284,115.878336589,Tue
往西,2016-08-23,19:00:00,2816.5,45.4587504069,11.3383337657,118.184997559,Tue
往西,2016-08-23,20:00:00,2524.28808594,45.8784980774,8.35999997457,136.098332723,Tue
往西,2016-08-23,21:00:00,2038.86206055,48.9098447164,4.30999978383,150.108332316,Tue
往西,2016-08-23,22:00:00,1905.0,51.9312884013,3.76333340009,150.708333333,Tue
往西,2016-08-23,23:00:00,1301.5,53.6597468058,2.92833336194,182.493336995,Tue
往西,2016-08-24,00:00:00,622.0,50.2814826965,1.06999999285,224.378336589,Wed
往西,2016-08-24,01:00:00,367.0,52.8496869405,0.664999991655,238.013331095,Wed
往西,2016-08-24,02:00:00,202.5,58.0080986023,0.391666660706,246.840001424,Wed
往西,2016-08-24,03:00:00,129.0,58.5200119019,0.26833333075,246.481664022,Wed
往西,2016-08-24,04:00:00,107.0,56.5889307658,0.253333335121,249.706665039,Wed
往西,2016-08-24,05:00:00,117.0,56.189230601,0.269999988377,248.006668091,Wed
往西,2016-08-24,06:00:00,335.0,56.4462292989,0.675000011921,244.923334757,Wed
往西,2016-08-24,07:00:00,912.5,51.2166379293,1.66833333174,211.056666056,Wed
往西,2016-08-24,08:00:00,3008.5,49.0225512187,5.54555559158,140.253331502,Wed
往西,2016-08-24,09:00:00,3579.5,39.8750050863,16.1900005341,96.4699986776,Wed
往西,2016-08-24,10:00:00,2959.16101074,44.0365358988,10.2833334605,110.968332926,Wed
往西,2016-08-24,11:00:00,2407.94909668,48.4401893616,5.87333361308,125.916666667,Wed
往西,2016-08-24,12:00:00,2337.29663086,48.2851727804,5.80833323797,128.094996134,Wed
往西,2016-08-24,13:00:00,1995.5,49.2684516907,4.62333345413,140.534996033,Wed
往西,2016-08-24,14:00:00,2198.0,48.5396703084,6.76333347956,132.294998169,Wed
往西,2016-08-24,15:00:00,2234.5,48.5182520549,6.47333319982,131.075002035,Wed
往西,2016-08-24,16:00:00,2444.0,47.760983785,6.08333317439,131.796666463,Wed
往西,2016-08-24,17:00:00,2233.51696777,48.6063741048,6.14000002543,135.463338216,Wed
往西,2016-08-24,18:00:00,2629.35595703,47.4329427083,7.43833319346,117.495000203,Wed
往西,2016-08-24,19:00:00,2711.0,43.0540084839,12.0250000954,117.679997762,Wed
往西,2016-08-24,20:00:00,2499.3135376,48.2001927694,6.50666658084,128.996663411,Wed
往西,2016-08-24,21:00:00,1973.29312134,51.8866539001,4.24166647593,146.305005391,Wed
往西,2016-08-24,22:00:00,1830.5,50.68810908,3.84833319982,157.60333252,Wed
往西,2016-08-24,23:00:00,1367.5,50.6077817281,2.76666661104,182.045003255,Wed
往西,2016-08-25,00:00:00,651.5,54.5214373271,1.08666666349,223.343338013,Thu
往西,2016-08-25,01:00:00,343.0,54.3044319153,0.580000023047,242.045003255,Thu
往西,2016-08-25,02:00:00,216.5,54.8339220683,0.436666667461,246.408330282,Thu
往西,2016-08-25,03:00:00,157.5,54.8015569051,0.318333335221,248.394999186,Thu
往西,2016-08-25,04:00:00,120.0,55.7849464417,0.270000000795,249.266667684,Thu
往西,2016-08-25,05:00:00,113.0,56.4288444519,0.251666670044,248.321665446,Thu
往西,2016-08-25,06:00:00,300.5,52.933362325,0.579999993245,245.916671753,Thu
往西,2016-08-25,07:00:00,914.5,50.4452374776,1.73333330949,210.505004883,Thu
往西,2016-08-25,08:00:00,3115.5,49.0545183818,5.85888902346,137.391662598,Thu
往西,2016-08-25,09:00:00,3206.5,40.5039774577,15.4033330282,108.766662598,Thu
往西,2016-08-25,10:00:00,2672.57629395,43.8801549276,9.66333357493,114.188334147,Thu
往西,2016-08-25,11:00:00,2403.0,46.7685801188,5.99833345413,127.368331909,Thu
往西,2016-08-25,12:00:00,2244.0,50.4881006877,4.59833319982,136.246668498,Thu
往西,2016-08-25,13:00:00,2051.5,49.3289006551,4.19666655858,145.261672974,Thu
往西,2016-08-25,14:00:00,2331.0,48.3674354553,5.7216668129,126.393335978,Thu
往西,2016-08-25,15:00:00,2304.5,50.5682144165,6.22833323479,131.248336792,Thu
往西,2016-08-25,16:00:00,2153.0,49.5426991781,5.42999998728,139.893335978,Thu
往西,2016-08-25,17:00:00,2368.0,49.6631202698,5.84333316485,125.858334859,Thu
往西,2016-08-25,18:00:00,2577.20336914,46.6355692546,7.04999987284,122.393330892,Thu
往西,2016-08-25,19:00:00,2836.37286377,44.2282918294,12.3433332443,110.838330587,Thu
往西,2016-08-25,20:00:00,2594.5,45.6395314535,9.06833362579,125.131665548,Thu
往西,2016-08-25,21:00:00,2103.94830322,49.1897455851,4.83999999364,147.921666463,Thu
往西,2016-08-25,22:00:00,2059.0,50.7350832621,4.47500014305,147.651664734,Thu
往西,2016-08-25,23:00:00,1374.5,51.7709274292,2.76666665077,182.896672567,Thu
往西,2016-08-26,00:00:00,708.0,53.3108584086,1.21666661898,221.223337809,Fri
往西,2016-08-26,01:00:00,360.5,55.716381073,0.613333324591,240.578328451,Fri
往西,2016-08-26,02:00:00,179.0,57.2544034322,0.334999998411,247.065002441,Fri
往西,2016-08-26,03:00:00,161.0,57.227751414,0.30666667223,248.393335978,Fri
往西,2016-08-26,04:00:00,88.5,55.1875915527,0.201666668057,249.414998372,Fri
往西,2016-08-26,05:00:00,113.5,55.6163749695,0.276666666071,245.526672363,Fri
往西,2016-08-26,06:00:00,330.0,54.6488507589,0.661666651567,241.515004476,Fri
往西,2016-08-26,07:00:00,933.0,49.3398755391,1.80833335718,208.759994507,Fri
往西,2016-08-26,08:00:00,3106.0,46.3544578552,6.60722239812,134.034444173,Fri
往西,2016-08-26,09:00:00,3297.5,40.1719029744,15.085000356,103.365000407,Fri
往西,2016-08-26,10:00:00,2838.66101074,46.1521059672,8.27833334605,110.838335673,Fri
往西,2016-08-26,11:00:00,2446.5,47.2579409281,6.60500001907,123.386662801,Fri
往西,2016-08-26,12:00:00,2382.5,47.6378275553,5.37500015895,125.951665243,Fri
往西,2016-08-26,13:00:00,2217.0,48.5000635783,4.9799999396,132.538330078,Fri
往西,2016-08-26,14:00:00,2284.96606445,46.90990448,6.11166699727,125.13999939,Fri
往西,2016-08-26,15:00:00,2675.5,46.9931119283,6.17333300908,126.824994405,Fri
往西,2016-08-26,16:00:00,2507.5,46.9695294698,7.13000011444,121.618331909,Fri
往西,2016-08-26,17:00:00,2785.0,45.6318066915,7.53000005086,115.60333252,Fri
往西,2016-08-26,18:00:00,2901.15527344,46.6892217,8.77500009537,109.284998576,Fri
往西,2016-08-26,19:00:00,2801.0,42.8579495748,11.0933335622,115.694999695,Fri
往西,2016-08-26,20:00:00,2570.0,46.965646108,7.29666654269,126.148328145,Fri
往西,2016-08-26,21:00:00,2229.5,48.0751787821,6.13166634242,131.438334147,Fri
往西,2016-08-26,22:00:00,2295.5,49.4879188538,4.52833334605,138.44833374,Fri
往西,2016-08-26,23:00:00,1674.5,49.7973136902,3.53666667144,167.661671956,Fri
往西,2016-08-27,00:00:00,901.0,52.2774861654,1.45999993881,207.828328451,Sat
往西,2016-08-27,01:00:00,583.0,52.6976699829,0.928333342075,227.64666748,Sat
往西,2016-08-27,02:00:00,362.0,58.4475542704,0.605000009139,241.354995728,Sat
往西,2016-08-27,03:00:00,235.5,57.402654012,0.428333319724,244.154998779,Sat
往西,2016-08-27,04:00:00,212.5,58.7897758484,0.37166667978,245.854995728,Sat
往西,2016-08-27,05:00:00,146.5,57.1883481344,0.318333322803,246.990000407,Sat
往西,2016-08-27,06:00:00,322.0,55.1200917562,0.633333325386,242.444997152,Sat
往西,2016-08-27,07:00:00,650.5,53.6020736694,1.16999995708,226.193333944,Sat
往西,2016-08-27,08:00:00,1044.5,53.1324424744,1.76666669051,197.943333944,Sat
往西,2016-08-27,09:00:00,1383.0,55.8498306274,2.53166671594,179.899993896,Sat
往西,2016-08-27,10:00:00,1902.06777954,50.3642667135,3.79333329201,148.586659749,Sat
往西,2016-08-27,11:00:00,2110.5,48.2066510518,4.35166660945,140.351666768,Sat
往西,2016-08-27,12:00:00,2239.0,49.3791618347,4.49166663488,135.716664632,Sat
往西,2016-08-27,13:00:00,2342.0,48.3111877441,5.0049999555,128.350001017,Sat
往西,2016-08-27,14:00:00,2085.0,51.875038147,3.8866666158,144.310002645,Sat
往西,2016-08-27,15:00:00,2235.0,53.4164517721,4.20166683197,136.065002441,Sat
往西,2016-08-27,16:00:00,2453.37286377,49.5726343791,5.8183333079,126.001665751,Sat
往西,2016-08-27,17:00:00,2215.0,54.9400571187,4.17666665713,137.276672363,Sat
往西,2016-08-27,18:00:00,2206.74139404,51.7451540629,4.35499986013,137.996668498,Sat
往西,2016-08-27,19:00:00,2047.5,50.5090789795,3.7133333683,144.82333374,Sat
往西,2016-08-27,20:00:00,1702.0,53.9417266846,2.88666669528,160.466664632,Sat
往西,2016-08-27,21:00:00,1657.25860596,52.0715611776,2.91666666667,161.151667277,Sat
往西,2016-08-27,22:00:00,1927.0,50.2179921468,3.53500000636,151.140004476,Sat
往西,2016-08-27,23:00:00,1386.5,51.8053283691,2.3383333683,175.460001628,Sat
往西,2016-08-28,00:00:00,802.0,58.4563649495,1.26666667064,213.761662801,Sun
往西,2016-08-28,01:00:00,448.5,58.3257726034,0.73333332936,234.443328857,Sun
往西,2016-08-28,02:00:00,276.0,56.2947998047,0.473333319028,245.226664225,Sun
往西,2016-08-28,03:00:00,196.5338974,58.9786732992,0.368333339691,244.028335571,Sun
往西,2016-08-28,04:00:00,149.0,56.3294499715,0.311666662494,248.838338216,Sun
往西,2016-08-28,05:00:00,185.5,46.5183111827,0.348333323995,242.563334147,Sun
往西,2016-08-28,06:00:00,222.5,46.9518210093,0.465000003576,246.524998983,Sun
往西,2016-08-28,07:00:00,414.0,45.6566982269,0.775000015895,237.026672363,Sun
往西,2016-08-28,08:00:00,650.5,46.1763197581,1.16500002146,224.928334554,Sun
往西,2016-08-28,09:00:00,892.347442627,48.4862467448,1.5783333381,207.046671549,Sun
往西,2016-08-28,10:00:00,1232.32202148,49.5100377401,2.10500001907,186.418329875,Sun
往西,2016-08-28,11:00:00,1529.65252686,56.0932935079,2.54999999205,171.049992879,Sun
往西,2016-08-28,12:00:00,1865.5,53.6263949076,3.25999991099,153.971669515,Sun
往西,2016-08-28,13:00:00,2180.5,47.7634677887,3.43500002225,145.974995931,Sun
往西,2016-08-28,14:00:00,2251.5,50.0632883708,3.80833323797,143.904998779,Sun
往西,2016-08-28,15:00:00,2197.0,49.7557894389,3.42499995232,146.563339233,Sun
往西,2016-08-28,16:00:00,2066.0,50.7466112773,3.49666666985,142.933334351,Sun
往西,2016-08-28,17:00:00,1975.5,50.9771499634,3.22166665395,147.268333435,Sun
往西,2016-08-28,18:00:00,2555.68969727,40.8273983002,3.60666664441,140.724995931,Sun
往西,2016-08-28,19:00:00,2339.0,45.2748311361,3.10166660945,153.478337606,Sun
往西,2016-08-28,20:00:00,1889.0,44.5932114919,2.73500005404,164.015004476,Sun
往西,2016-08-28,21:00:00,1770.78814697,50.6876500448,2.93666672707,162.300003052,Sun
往西,2016-08-28,22:00:00,1736.0,46.0097332001,2.87000000477,161.098327637,Sun
往西,2016-08-28,23:00:00,959.0,50.5539652507,1.42166670163,201.386657715,Sun
往西,2016-08-29,00:00:00,550.0,57.8859202067,0.854999979337,230.748331706,Mon
往西,2016-08-29,01:00:00,354.5,55.6896909078,0.661666681369,240.310002645,Mon
往西,2016-08-29,02:00:00,184.5,57.694152832,0.338333348433,247.518335978,Mon
往西,2016-08-29,03:00:00,122.5,58.4438769023,0.250000002484,247.438334147,Mon
往西,2016-08-29,04:00:00,79.5,59.6419487,0.164999999106,249.144999186,Mon
往西,2016-08-29,05:00:00,95.5,57.0612805684,0.221666656435,247.856669108,Mon
往西,2016-08-29,06:00:00,286.0,60.3208643595,0.526666661104,245.401662191,Mon
往西,2016-08-29,07:00:00,933.0,52.1535771688,1.8066666921,207.068333944,Mon
往西,2016-08-29,08:00:00,3727.0,46.8763847351,7.36666671435,122.633331299,Mon
往西,2016-08-29,09:00:00,3546.5,40.2185465495,13.9916671117,106.41666921,Mon
往西,2016-08-29,10:00:00,2559.61010742,49.0112113953,8.07999992371,121.088330587,Mon
往西,2016-08-29,11:00:00,2152.23687744,49.5171941121,5.25666673978,135.83833313,Mon
