方向,日期,時間,當量總和,平均速度,平均佔有率,平均車間距,星期
往南,2016-09-05,19:00:00,5650.98266602,48.1545417786,6.69833333492,110.89033432,Mon
往南,2016-09-05,20:00:00,5172.02966309,49.0244697571,5.01166661978,113.77600174,Mon
往南,2016-09-05,21:00:00,3773.54815674,50.2484832764,3.34966669083,124.730670166,Mon
往南,2016-09-05,22:00:00,3303.0,51.5655395508,2.7526665926,133.600665283,Mon
往南,2016-09-05,23:00:00,2214.60345459,52.4061141968,1.79699995518,157.355331421,Mon
往南,2016-09-06,00:00:00,1289.0,53.0911590576,0.942666685581,179.44133606,Tue
往南,2016-09-06,01:00:00,720.189651489,54.8938392639,0.455000016093,191.745333862,Tue
往南,2016-09-06,02:00:00,462.5,56.517578125,0.294000002742,196.878335571,Tue
往南,2016-09-06,03:00:00,365.275863647,55.2053260803,0.208666670322,197.555996704,Tue
往南,2016-09-06,04:00:00,328.5,53.4403877258,0.209666660428,197.689334106,Tue
往南,2016-09-06,05:00:00,314.637931824,54.0350822449,0.209333330393,199.111331177,Tue
往南,2016-09-06,06:00:00,471.5,54.6358123779,0.337666666508,196.616998291,Tue
往南,2016-09-06,07:00:00,1495.85345459,54.7162742615,1.03299999237,169.767996216,Tue
往南,2016-09-06,08:00:00,4621.65673828,52.5897254944,4.47833313942,113.357333374,Tue
往南,2016-09-06,09:00:00,5565.51849365,49.6971313477,6.28666687012,103.904335022,Tue
往南,2016-09-06,10:00:00,4844.0,49.0292770386,5.89133343697,113.051669312,Tue
往南,2016-09-06,11:00:00,5102.09484863,48.9537117004,5.84733326435,101.933670044,Tue
往南,2016-09-06,12:00:00,5059.35595703,44.8197990417,4.87966654301,110.11599884,Tue
往南,2016-09-06,13:00:00,4634.99978638,49.6303344727,5.25033340454,108.666334534,Tue
往南,2016-09-06,15:00:00,5362.95239258,49.2838752747,5.46966688633,102.69599762,Tue
往南,2016-09-06,16:00:00,5239.77539062,48.8933475494,5.43366677761,105.163665771,Tue
往南,2016-09-06,17:00:00,5329.60076904,48.7777957916,5.50433325768,96.972668457,Tue
往南,2016-09-06,18:00:00,5606.33349609,49.3414131165,5.74066660404,97.0363342285,Tue
往南,2016-09-06,19:00:00,5631.59484863,47.9318836212,6.25133328438,100.78500061,Tue
往南,2016-09-06,20:00:00,4905.45751953,49.3119613647,4.64166654348,103.863334656,Tue
往南,2016-09-06,21:00:00,3723.78570557,50.8362266541,3.251666677,117.63400116,Tue
往南,2016-09-06,22:00:00,3435.0,51.8185539246,2.99699985981,128.007331848,Tue
往南,2016-09-06,23:00:00,2588.12069702,52.1886367798,1.87099994421,146.228335571,Tue
往南,2016-09-07,00:00:00,1352.0,53.2241462708,0.977333348989,177.65866394,Wed
往南,2016-09-07,01:00:00,862.964286804,54.3320533752,0.587333318591,189.207669067,Wed
往南,2016-09-07,02:00:00,507.5,55.0821586609,0.356333333254,197.033999634,Wed
往南,2016-09-07,03:00:00,381.620689392,53.8141021729,0.242000002414,197.6,Wed
往南,2016-09-07,04:00:00,289.5,55.6942459106,0.165000000224,198.966665649,Wed
往南,2016-09-07,05:00:00,300.293106079,53.8812316895,0.210666665435,198.154669189,Wed
往南,2016-09-07,06:00:00,476.0,54.0615898132,0.327333328128,196.055999756,Wed
往南,2016-09-07,07:00:00,1453.60345459,55.3667480469,1.00066670179,176.777664185,Wed
往南,2016-09-07,08:00:00,4714.8092041,52.2802589417,4.66166672707,113.263336182,Wed
往南,2016-09-07,09:00:00,5200.37634277,49.8516300201,6.59899997711,99.0239990234,Wed
往南,2016-09-07,10:00:00,5378.22412109,49.652722168,6.13133354187,104.277001953,Wed
往南,2016-09-07,11:00:00,5252.03912354,49.9223617554,5.42299997807,103.090667725,Wed
往南,2016-09-07,12:00:00,4901.05914307,50.1739097595,4.84966669083,109.137667847,Wed
往南,2016-09-07,13:00:00,4494.06079102,50.2988059998,4.2163333416,115.586000061,Wed
往南,2016-09-07,14:00:00,5063.83618164,48.9651748657,5.56600000858,106.493333435,Wed
往南,2016-09-07,15:00:00,5635.81542969,48.1071102142,6.72500014305,94.0840042114,Wed
往南,2016-09-07,16:00:00,5171.39831543,49.3047733307,5.33533351421,105.404336548,Wed
往南,2016-09-07,17:00:00,5506.45709229,49.0307266235,5.84799985886,97.2203353882,Wed
往南,2016-09-07,18:00:00,5751.84960938,48.8602901459,5.69299993515,96.9870002747,Wed
往南,2016-09-07,19:00:00,5866.43725586,45.5693618774,8.39966673851,108.150999451,Wed
往南,2016-09-07,20:00:00,5032.18969727,48.1637260437,5.70833313465,116.376333618,Wed
往南,2016-09-07,21:00:00,3960.277771,50.4933609009,3.63733310699,120.746333313,Wed
往南,2016-09-07,22:00:00,3705.46429443,51.811655426,2.99100005627,125.062333679,Wed
往南,2016-09-07,23:00:00,2582.8644104,52.9997787476,2.00666670799,146.192001343,Wed
往南,2016-09-08,00:00:00,1451.9067688,53.4936752319,1.1806666553,175.764328003,Thu
往南,2016-09-08,01:00:00,845.5,55.3096046448,0.531000000238,189.244998169,Thu
往南,2016-09-08,02:00:00,483.5,54.4442062378,0.300333335996,196.644665527,Thu
往南,2016-09-08,11:00:00,5545.75848389,45.9770088196,4.975,101.399334717,Thu
往南,2016-09-08,12:00:00,5014.2880249,50.4655273437,5.32766654491,107.201667786,Thu
往南,2016-09-08,13:00:00,4435.49591064,50.6214660645,4.72433314323,114.74733429,Thu
往南,2016-09-08,14:00:00,5261.3770752,49.4502033234,5.65533337593,103.290664673,Thu
往南,2016-09-08,15:00:00,5872.32202148,44.0665565491,6.12666683197,98.4423355103,Thu
往南,2016-09-08,16:00:00,5189.18640137,49.0559761047,5.65266666412,105.087997437,Thu
往南,2016-09-08,17:00:00,5457.17370605,48.9532562256,6.15533328056,100.101004028,Thu
往南,2016-09-08,18:00:00,5697.35162354,48.2629451752,6.10400011539,98.9663322449,Thu
往南,2016-09-08,19:00:00,5409.77111816,42.425541687,10.0253329158,117.165000916,Thu
往南,2016-09-08,20:00:00,4904.68286133,45.0553226471,7.55599993467,117.175332642,Thu
往南,2016-09-08,21:00:00,4210.0,49.6179893494,4.25633335114,114.375331116,Thu
往南,2016-09-08,22:00:00,3408.52630615,50.991242981,3.07799992561,129.871002197,Thu
往南,2016-09-08,23:00:00,2658.34747314,51.7930343628,2.12466670275,147.408334351,Thu
往南,2016-09-09,00:00:00,1381.11863708,53.9785484314,0.98833335638,177.933334351,Fri
往南,2016-09-09,01:00:00,860.525421143,55.2245529175,0.623333340883,183.885006714,Fri
往南,2016-09-09,02:00:00,513.915252686,55.4475395203,0.312333334982,196.400332642,Fri
往南,2016-09-09,03:00:00,407.466100693,53.7696708679,0.25733333528,197.911331177,Fri
往南,2016-09-09,04:00:00,303.949151993,55.5469360352,0.172333340347,194.745333862,Fri
往南,2016-09-09,05:00:00,313.02542305,54.8507232666,0.202333331108,198.655999756,Fri
往南,2016-09-09,06:00:00,511.957626343,54.5710792542,0.33599999994,196.22166748,Fri
往南,2016-09-09,07:00:00,1466.15252686,54.8026275635,1.00433331728,175.107998657,Fri
往南,2016-09-09,08:00:00,4357.24572754,52.6281784058,4.68033325672,118.68999939,Fri
往南,2016-09-09,09:00:00,5575.51690674,49.8990283966,6.09833316803,102.135333252,Fri
往南,2016-09-09,10:00:00,5445.18835449,49.5984516144,7.26666669846,102.029672241,Fri
往南,2016-09-09,11:00:00,5200.93225098,49.8602348328,5.73833346367,101.413665771,Fri
往南,2016-09-09,12:00:00,5111.51690674,49.594644165,5.75966668129,105.451335144,Fri
往南,2016-09-09,13:00:00,4662.35153198,49.3506145477,4.80566658974,112.400662231,Fri
往南,2016-09-09,14:00:00,5217.28234863,48.9475975037,5.26366662979,102.269000244,Fri
往南,2016-09-09,15:00:00,5791.18640137,47.2135345459,7.28700017929,91.1563308716,Fri
往南,2016-09-09,16:00:00,5927.8550415,46.109551239,7.82833347321,89.1966651917,Fri
往南,2016-09-09,17:00:00,5650.35003662,46.5007202148,6.5890001297,99.3719985962,Fri
往南,2016-09-09,18:00:00,5534.36816406,44.56837883,8.06766664982,101.584669495,Fri
往南,2016-09-09,19:00:00,5007.17797852,44.9923179626,6.83666658401,112.870335388,Fri
往南,2016-09-09,20:00:00,4921.49621582,46.4738464355,5.70866677761,117.319334412,Fri
往南,2016-09-09,21:00:00,4153.0,49.0079734802,4.60466663837,121.02833252,Fri
往南,2016-09-09,22:00:00,4002.68179321,49.3347251892,3.67466657162,119.447663879,Fri
往南,2016-09-09,23:00:00,2947.5,50.9722602844,2.58099992275,138.176661682,Fri
往南,2016-09-10,00:00:00,1580.36207581,53.0678291321,1.11566665173,172.212332153,Sat
往南,2016-09-10,01:00:00,1053.0,52.8594268799,0.703666675091,185.00333252,Sat
往南,2016-09-10,02:00:00,625.034484863,54.0122795105,0.391666665673,189.221670532,Sat
往南,2016-09-10,03:00:00,523.5,53.2571083069,0.334666675329,195.362332153,Sat
往南,2016-09-10,04:00:00,412.551725388,53.8907615662,0.238666668534,197.550994873,Sat
往南,2016-09-10,05:00:00,420.5,53.8804550171,0.271999999881,197.347659302,Sat
往南,2016-09-10,06:00:00,529.293106079,54.3853660583,0.368666666746,196.333999634,Sat
往南,2016-09-10,07:00:00,1501.5,53.9310722351,1.13033336997,174.815997314,Sat
往南,2016-09-10,08:00:00,3894.02587891,52.4718841553,3.9226665616,131.122671509,Sat
往南,2016-09-10,09:00:00,4852.63793945,51.0594802856,6.01599993706,109.065664673,Sat
往南,2016-09-10,10:00:00,4345.69885254,51.6663192749,4.53466668129,114.980999756,Sat
往南,2016-09-10,11:00:00,4586.91949463,50.6016914368,4.84000012875,108.185331726,Sat
往南,2016-09-10,12:00:00,4716.30993652,51.5427757263,4.53866653442,106.325997925,Sat
往南,2016-09-10,13:00:00,4379.48278809,50.2817810059,4.57466671467,114.125666809,Sat
往南,2016-09-10,14:00:00,4553.43988037,48.3148704529,5.05266678333,106.815336609,Sat
往南,2016-09-10,15:00:00,5128.95410156,47.813269043,6.41233325005,102.17833252,Sat
往南,2016-09-10,16:00:00,4678.5847168,48.937311554,5.50066671371,106.218333435,Sat
往南,2016-09-10,17:00:00,4739.23574829,46.8860832214,5.54433317184,108.174334717,Sat
往南,2016-09-10,18:00:00,5454.25842285,47.1676101685,5.56033329964,99.7449996948,Sat
往南,2016-09-10,19:00:00,5236.27059937,44.6128070831,7.97533335686,109.053001404,Sat
往南,2016-09-10,20:00:00,3888.88540649,48.0745422363,4.6803331852,125.124000549,Sat
往南,2016-09-10,21:00:00,3182.53390503,50.922026062,3.00500007868,133.195999146,Sat
往南,2016-09-10,22:00:00,3683.30285645,51.3047851562,3.11600003242,121.459664917,Sat
往南,2016-09-10,23:00:00,2994.12712097,51.9765457153,2.55733325481,136.34833374,Sat
往南,2016-09-11,00:00:00,1750.7711792,53.623034668,1.4116666913,168.341000366,Sun
往南,2016-09-11,01:00:00,1195.83050537,54.6174934387,0.802666664124,180.755999756,Sun
往南,2016-09-11,02:00:00,872.720336914,54.7635772705,0.559000015259,188.407672119,Sun
往南,2016-09-11,03:00:00,654.796611786,54.3415168762,0.419333347678,192.710668945,Sun
往南,2016-09-11,04:00:00,470.389831543,56.8343734741,0.27499999404,196.822000122,Sun
往南,2016-09-11,05:00:00,494.9661026,55.3019882202,0.324666666985,196.644332886,Sun
往南,2016-09-11,06:00:00,660.686439514,54.8192375183,0.438666680455,194.087670898,Sun
往南,2016-09-11,07:00:00,899.940673828,55.096308136,0.633999997377,183.827670288,Sun
往南,2016-09-11,08:00:00,1428.94067383,54.2484352112,1.02300000191,175.232662964,Sun
往南,2016-09-11,09:00:00,2108.64405823,53.7372795105,1.76733328104,159.231668091,Sun
往南,2016-09-11,10:00:00,2805.4067688,51.5453262329,2.40366660357,141.830331421,Sun
往南,2016-09-11,11:00:00,3320.29660034,52.5879432678,3.15266678333,129.196328735,Sun
往南,2016-09-11,12:00:00,3877.3135376,52.4858200073,3.46600005627,120.46499939,Sun
往南,2016-09-11,13:00:00,3906.02545166,52.2725440979,3.42233331203,120.262669373,Sun
往南,2016-09-11,14:00:00,4030.53338623,51.0469352722,4.08133327961,116.510665894,Sun
往南,2016-09-11,15:00:00,4543.19406128,49.7242805481,4.97699987888,96.2940002441,Sun
往南,2016-09-19,17:00:00,3765.07617188,51.9173698425,4.20599998832,127.65166626,Mon
往南,2016-09-19,18:00:00,4536.49151611,52.4615638733,4.33866673112,123.100666809,Mon
往南,2016-09-19,19:00:00,4847.03088379,51.3068527222,4.68966673911,122.082998657,Mon
往南,2016-09-19,20:00:00,4752.08044434,51.158657074,5.34433318675,119.664668274,Mon
往南,2016-09-19,21:00:00,3501.77114868,52.6225784302,3.41200012267,133.855001831,Mon
往南,2016-09-19,22:00:00,2869.10168457,53.3023513794,2.59733332843,144.029669189,Mon
往南,2016-09-19,23:00:00,1894.0,54.5085868835,1.47966667265,163.602005005,Mon
往南,2016-09-20,00:00:00,1100.32203674,56.5864334106,0.849333326519,179.846331787,Tue
往南,2016-09-20,01:00:00,677.762710571,55.7685462952,0.408666650951,188.827667236,Tue
往南,2016-09-20,02:00:00,405.6186409,56.2017051697,0.246666663699,194.866003418,Tue
往南,2016-09-20,03:00:00,330.508472443,59.117250061,0.189333330467,198.267999268,Tue
往南,2016-09-20,04:00:00,257.949151993,57.8665428162,0.168999998644,197.816000366,Tue
往南,2016-09-20,05:00:00,257.957626343,54.6500099182,0.191999999061,198.944665527,Tue
往南,2016-09-20,06:00:00,421.288135529,54.8780296326,0.28900000751,197.262667847,Tue
往南,2016-09-20,07:00:00,1214.53813171,56.1147773743,0.818333345652,182.732995605,Tue
往南,2016-09-20,08:00:00,3549.23583984,54.7075172424,3.09633350372,137.578666687,Tue
往南,2016-09-20,09:00:00,3854.40600586,50.4062763214,5.13000011444,129.235334778,Tue
往南,2016-09-20,10:00:00,3743.68969727,51.9059028625,4.87266680598,116.681999207,Tue
往南,2016-09-20,14:00:00,3751.54669189,52.0283699036,3.99966654778,102.693331909,Tue
往南,2016-09-20,15:00:00,4319.09326172,50.943006897,4.61566667557,117.22933197,Tue
往南,2016-09-20,16:00:00,4847.13439941,49.1429039001,5.48733320236,105.779003906,Tue
往南,2016-09-20,17:00:00,4963.10168457,49.1339622498,5.59666650295,107.509671021,Tue
往南,2016-09-20,18:00:00,5488.58007812,49.592376709,5.44266664982,103.83133316,Tue
往南,2016-09-20,19:00:00,5779.4362793,48.5400650024,6.29899997711,107.599332428,Tue
往南,2016-09-20,20:00:00,4774.57629395,48.6026767731,5.24633347988,117.836671448,Tue
往南,2016-09-20,21:00:00,3821.0,50.5209106445,3.52199995518,125.070001221,Tue
往南,2016-09-20,22:00:00,3338.46609497,51.8256187439,2.60233341455,134.173330688,Tue
往南,2016-09-20,23:00:00,2314.66101074,52.8446327209,1.97333343029,154.039331055,Tue
往南,2016-09-21,00:00:00,1371.10168457,54.4193458557,0.947999984026,177.86499939,Wed
往南,2016-09-21,01:00:00,735.5,54.70157547,0.476000007987,189.606997681,Wed
往南,2016-09-21,02:00:00,412.559322357,55.5839561462,0.266999995708,197.578329468,Wed
往南,2016-09-21,03:00:00,382.5,54.8497901917,0.236333326995,197.010668945,Wed
往南,2016-09-21,04:00:00,316.923728943,54.182649231,0.194666664302,197.577999878,Wed
往南,2016-09-21,05:00:00,264.5,53.3295501709,0.18966666609,198.333331299,Wed
往南,2016-09-21,06:00:00,489.491523743,53.4078308105,0.364333340526,197.517330933,Wed
往南,2016-09-21,07:00:00,1474.0,54.500957489,1.13333332539,169.574005127,Wed
往南,2016-09-21,08:00:00,4386.54650879,51.6076164246,4.42099990845,117.818334961,Wed
往南,2016-09-21,09:00:00,5283.38916016,50.8385421753,5.21566662788,104.568000793,Wed
往南,2016-09-21,10:00:00,5000.52593994,49.8533092499,5.42499980927,111.664335632,Wed
往南,2016-09-21,11:00:00,4718.51263428,50.920085907,4.70833353996,111.012664795,Wed
往南,2016-09-21,12:00:00,4694.59350586,50.7217193604,4.39366674423,110.482330322,Wed
往南,2016-09-21,13:00:00,4396.0,50.7273788452,4.2513333559,114.246665955,Wed
往南,2016-09-21,14:00:00,4984.77178955,50.372883606,4.76433334351,105.644670105,Wed
往南,2016-09-21,15:00:00,5335.0,49.418069458,5.66299984455,103.345663452,Wed
往南,2016-09-21,16:00:00,4909.2244873,50.0835792542,5.07433316708,106.119328308,Wed
往南,2016-09-21,17:00:00,5126.97033691,49.6765235901,5.17066650391,102.460665894,Wed
往南,2016-09-21,18:00:00,5591.88134766,49.1589115143,5.56166644096,101.920001221,Wed
往南,2016-09-21,19:00:00,5873.20703125,48.4498092651,6.40166668892,110.312333679,Wed
往南,2016-09-21,20:00:00,4765.55078125,48.9499313354,4.8969997406,118.273332214,Wed
往南,2016-09-21,21:00:00,4042.5,50.6595367432,3.62966654301,118.324331665,Wed
往南,2016-09-21,22:00:00,3652.16101074,51.0033691406,3.33433337212,125.440666199,Wed
往南,2016-09-21,23:00:00,2596.5,53.0752845764,2.36566655636,146.696670532,Wed
往南,2016-09-22,00:00:00,1496.77966309,54.7156219482,1.29533330202,172.72467041,Thu
往南,2016-09-22,01:00:00,819.0,56.1614379883,0.51533331871,189.042001343,Thu
往南,2016-09-22,02:00:00,515.330505371,54.485785675,0.328000003099,195.138000488,Thu
往南,2016-09-22,03:00:00,411.0,54.0359512329,0.245333328843,196.96166687,Thu
往南,2016-09-22,04:00:00,328.542373657,55.7844329834,0.202333332598,198.628997803,Thu
往南,2016-09-22,05:00:00,309.5,54.0654335022,0.213666670024,199.444003296,Thu
往南,2016-09-22,06:00:00,480.144065857,53.6504188538,0.335666662455,195.157003784,Thu
往南,2016-09-22,07:00:00,1417.0,55.4464828491,1.13933334351,177.047332764,Thu
往南,2016-09-22,08:00:00,4629.26885986,52.8176956177,4.07766675949,111.386663818,Thu
往南,2016-09-22,09:00:00,5183.58398438,50.6776252747,5.54033317566,110.836668396,Thu
往南,2016-09-22,10:00:00,5176.45446777,49.4010921478,5.68566684723,107.64666748,Thu
往南,2016-09-22,11:00:00,4815.90673828,50.3478462219,4.60433323383,104.923666382,Thu
往南,2016-09-22,12:00:00,4555.48324585,50.6278862,4.55966677666,113.786001587,Thu
往南,2016-09-22,13:00:00,4304.60168457,50.0997398376,4.4563334465,113.328996277,Thu
往南,2016-09-22,14:00:00,4852.53533936,49.8470275879,4.74766669273,107.359997559,Thu
往南,2016-09-22,15:00:00,5210.38134766,49.7117866516,5.2626666069,101.311004639,Thu
往南,2016-09-22,16:00:00,5501.67364502,50.2034225464,5.32866659164,103.141333008,Thu
往南,2016-09-22,17:00:00,5173.22875977,49.474395752,5.7086666584,103.245663452,Thu
往南,2016-09-22,18:00:00,5508.99139404,49.0333343506,5.39366657734,102.455997467,Thu
往南,2016-09-22,19:00:00,5579.10595703,47.8354160309,6.39133310318,112.881334686,Thu
往南,2016-09-22,20:00:00,4834.24569702,49.2434005737,4.47466651201,117.370335388,Thu
往南,2016-09-22,21:00:00,3718.5,50.8317947388,3.3086666584,126.614331055,Thu
往南,2016-09-22,22:00:00,3514.4576416,51.7339042664,2.93166649342,128.028334045,Thu
往南,2016-09-22,23:00:00,2527.5,52.9866165161,2.03133339882,148.047665405,Thu
往南,2016-09-23,00:00:00,1459.58474731,54.1845291138,1.09199999571,174.385665894,Fri
往南,2016-09-23,01:00:00,841.457626343,54.5822631836,0.537666681409,186.456665039,Fri
往南,2016-09-23,02:00:00,519.02040863,55.9746772766,0.311333331466,193.590664673,Fri
往南,2016-09-23,03:00:00,382.0,54.2220169067,0.256666661799,197.48500061,Fri
往南,2016-09-23,04:00:00,325.372880936,53.9243164062,0.210666666925,198.744003296,Fri
往南,2016-09-23,05:00:00,320.5,53.6168678284,0.202666661143,199.166668701,Fri
往南,2016-09-23,06:00:00,476.135593414,54.7346847534,0.3176666677,195.355331421,Fri
往南,2016-09-23,07:00:00,1454.57141113,54.0112495422,1.07766668797,175.334661865,Fri
往南,2016-09-23,08:00:00,4472.12142944,52.2221740723,4.39666688442,115.054336548,Fri
往南,2016-09-23,16:00:00,5203.39831543,48.9678436279,6.37633342743,103.977667236,Fri
往南,2016-09-29,12:00:00,4474.33050537,51.6517295837,4.56133341789,120.032667542,Thu
往南,2016-09-29,13:00:00,4360.71191406,50.6051544189,4.50166656971,122.149665833,Thu
往南,2016-09-29,14:00:00,4851.07229614,53.2819793701,4.82533325553,117.987335205,Thu
往南,2016-09-29,15:00:00,5014.0,56.6473274231,5.11133356094,113.668664551,Thu
往南,2016-09-29,16:00:00,4866.52886963,52.9289978027,5.20533357859,115.096995544,Thu
往南,2016-09-29,17:00:00,4916.24145508,49.460414505,5.72499982119,114.666000366,Thu
往南,2016-09-29,18:00:00,5234.90539551,51.3910652161,5.61199996173,111.87833252,Thu
往南,2016-09-29,19:00:00,5693.65527344,47.8779449463,8.4476662159,118.30566864,Thu
