方向,日期,時間,當量總和,雨量,星期
往南,2016-08-18,04:00:00,21.0,19.7,Thu
往南,2016-08-18,05:00:00,18.0,19.7,Thu
往南,2016-08-18,06:00:00,61.5517,19.7,Thu
往南,2016-08-18,07:00:00,129.5,19.7,Thu
往南,2016-08-18,08:00:00,390.0,19.7,Thu
往南,2016-08-18,09:00:00,436.5,19.7,Thu
往南,2016-08-18,10:00:00,489.0,19.7,Thu
往南,2016-08-18,11:00:00,404.0,19.7,Thu
往南,2016-08-18,12:00:00,385.0,19.7,Thu
往南,2016-08-18,13:00:00,352.0,19.7,Thu
往南,2016-08-18,14:00:00,362.0,19.7,Thu
往南,2016-08-18,15:00:00,389.5,19.7,Thu
往南,2016-08-18,16:00:00,329.0,19.7,Thu
往南,2016-08-18,17:00:00,329.5,19.7,Thu
往南,2016-08-18,18:00:00,412.0,19.7,Thu
